metro_nonmetro,year,county_name,state_abbr,geoId,value
Metropolitan,2007,Ouachita Parish,LA,us-la-073,0.050390625
Metropolitan,2007,Plaquemines Parish,LA,us-la-075,0.039156961
Metropolitan,2007,Pointe Coupee Parish,LA,us-la-077,0.046973518
Metropolitan,2007,Rapides Parish,LA,us-la-079,0.042046707
Metropolitan,2007,St. Bernard Parish,LA,us-la-087,0.043148509
Metropolitan,2007,St. Charles Parish,LA,us-la-089,0.037985765
Metropolitan,2007,St. Helena Parish,LA,us-la-091,0.075189753
Metropolitan,2007,St. James Parish,LA,us-la-093,0.06914524
Metropolitan,2007,St. John the Baptist Parish,LA,us-la-095,0.049988891
Metropolitan,2007,St. Martin Parish,LA,us-la-099,0.036930618
Metropolitan,2007,St. Tammany Parish,LA,us-la-103,0.032086572
Metropolitan,2007,Tangipahoa Parish,LA,us-la-105,0.046037808
Metropolitan,2007,Terrebonne Parish,LA,us-la-109,0.030150295
Metropolitan,2007,Union Parish,LA,us-la-111,0.050892332
Metropolitan,2007,Vermilion Parish,LA,us-la-113,0.03854443
Metropolitan,2007,Webster Parish,LA,us-la-119,0.052001818
Metropolitan,2007,West Baton Rouge Parish,LA,us-la-121,0.041102333
Metropolitan,2007,West Feliciana Parish,LA,us-la-125,0.055764411
Metropolitan,2007,Barnstable County,MA,us-ma-001,0.049084255
Metropolitan,2007,Berkshire County,MA,us-ma-003,0.045070036
Metropolitan,2007,Bristol County,MA,us-ma-005,0.05940676
Metropolitan,2007,Essex County,MA,us-ma-009,0.048797973
Metropolitan,2007,Hampden County,MA,us-ma-013,0.057090108
Metropolitan,2007,Hampshire County,MA,us-ma-015,0.038742922
Metropolitan,2007,Middlesex County,MA,us-ma-017,0.037586079
Metropolitan,2007,Norfolk County,MA,us-ma-021,0.039970891
Metropolitan,2007,Plymouth County,MA,us-ma-023,0.049050347
Metropolitan,2007,Suffolk County,MA,us-ma-025,0.045986099
Metropolitan,2007,Worcester County,MA,us-ma-027,0.05067842
Metropolitan,2007,Allegany County,MD,us-md-001,0.050920755
Metropolitan,2007,Anne Arundel County,MD,us-md-003,0.02994119
Metropolitan,2007,Baltimore city,MD,us-md-510,0.055115191
Metropolitan,2007,Baltimore County,MD,us-md-005,0.03526249
Metropolitan,2007,Calvert County,MD,us-md-009,0.028057796
Metropolitan,2007,Carroll County,MD,us-md-013,0.029246237
Metropolitan,2007,Cecil County,MD,us-md-015,0.038280353
Metropolitan,2007,Charles County,MD,us-md-017,0.028912013
Metropolitan,2007,Frederick County,MD,us-md-021,0.028692236
Metropolitan,2007,Harford County,MD,us-md-025,0.033303973
Metropolitan,2007,Howard County,MD,us-md-027,0.025230035
Metropolitan,2007,Montgomery County,MD,us-md-031,0.026223642
Metropolitan,2007,Prince George's County,MD,us-md-033,0.035850251
Metropolitan,2007,Queen Anne's County,MD,us-md-035,0.030957136
Metropolitan,2007,Somerset County,MD,us-md-039,0.053277221
Metropolitan,2007,St. Mary's County,MD,us-md-037,0.029482385
Metropolitan,2007,Washington County,MD,us-md-043,0.043412448
Metropolitan,2007,Wicomico County,MD,us-md-045,0.038820799
Metropolitan,2007,Worcester County,MD,us-md-047,0.058222044
Metropolitan,2007,Androscoggin County,ME,us-me-001,0.045952688
Metropolitan,2007,Cumberland County,ME,us-me-005,0.034335964
Metropolitan,2007,Penobscot County,ME,us-me-019,0.051240595
Metropolitan,2007,Sagadahoc County,ME,us-me-023,0.038890947
Metropolitan,2007,York County,ME,us-me-031,0.040261491
Metropolitan,2007,Barry County,MI,us-mi-015,0.054829686
Metropolitan,2007,Bay County,MI,us-mi-017,0.068584513
Metropolitan,2007,Berrien County,MI,us-mi-021,0.06949744
Metropolitan,2007,Calhoun County,MI,us-mi-025,0.069755776
Metropolitan,2007,Cass County,MI,us-mi-027,0.057140756
Metropolitan,2007,Clinton County,MI,us-mi-037,0.055017036
Metropolitan,2007,Eaton County,MI,us-mi-045,0.052723511
Metropolitan,2007,Genesee County,MI,us-mi-049,0.083862081
Metropolitan,2007,Ingham County,MI,us-mi-065,0.062321248
Metropolitan,2007,Jackson County,MI,us-mi-075,0.07650555
Metropolitan,2007,Kalamazoo County,MI,us-mi-077,0.053690378
Metropolitan,2007,Kent County,MI,us-mi-081,0.059350016
Metropolitan,2007,Lapeer County,MI,us-mi-087,0.079628041
Metropolitan,2007,Livingston County,MI,us-mi-093,0.052965343
Metropolitan,2007,Macomb County,MI,us-mi-099,0.070291698
Metropolitan,2007,Midland County,MI,us-mi-111,0.055670535
Metropolitan,2007,Monroe County,MI,us-mi-115,0.067570712
Metropolitan,2007,Montcalm County,MI,us-mi-117,0.117007815
Metropolitan,2007,Muskegon County,MI,us-mi-121,0.072827472
Metropolitan,2007,Oakland County,MI,us-mi-125,0.057978913
Metropolitan,2007,Ottawa County,MI,us-mi-139,0.057124556
Metropolitan,2007,Saginaw County,MI,us-mi-145,0.07226629
Metropolitan,2007,St. Clair County,MI,us-mi-147,0.084408532
Metropolitan,2007,Van Buren County,MI,us-mi-159,0.070241354
Metropolitan,2007,Washtenaw County,MI,us-mi-161,0.048927066
Metropolitan,2007,Wayne County,MI,us-mi-163,0.082568101
Metropolitan,2007,Anoka County,MN,us-mn-003,0.045400844
Metropolitan,2007,Benton County,MN,us-mn-009,0.049877921
Metropolitan,2007,Blue Earth County,MN,us-mn-013,0.037485915
Metropolitan,2007,Carlton County,MN,us-mn-017,0.056717806
Metropolitan,2007,Carver County,MN,us-mn-019,0.039449837
Metropolitan,2007,Chisago County,MN,us-mn-025,0.058143787
Metropolitan,2007,Clay County,MN,us-mn-027,0.034494885
Metropolitan,2007,Dakota County,MN,us-mn-037,0.040545069
Metropolitan,2007,Dodge County,MN,us-mn-039,0.043162858
Metropolitan,2007,Fillmore County,MN,us-mn-045,0.050820113
Metropolitan,2007,Hennepin County,MN,us-mn-053,0.040699049
Metropolitan,2007,Houston County,MN,us-mn-055,0.050637523
Metropolitan,2007,Isanti County,MN,us-mn-059,0.059569367
Metropolitan,2007,Le Sueur County,MN,us-mn-079,0.061482056
Metropolitan,2007,Mille Lacs County,MN,us-mn-095,0.076453346
Metropolitan,2007,Nicollet County,MN,us-mn-103,0.036285299
Metropolitan,2007,Olmsted County,MN,us-mn-109,0.037773136
Metropolitan,2007,Polk County,MN,us-mn-119,0.045877061
Metropolitan,2007,Ramsey County,MN,us-mn-123,0.043898198
Metropolitan,2007,Scott County,MN,us-mn-139,0.04043831
Metropolitan,2007,Sherburne County,MN,us-mn-141,0.050043088
Metropolitan,2007,Sibley County,MN,us-mn-143,0.050379572
Metropolitan,2007,St. Louis County,MN,us-mn-137,0.055613617
Metropolitan,2007,Stearns County,MN,us-mn-145,0.045624407
Metropolitan,2007,Wabasha County,MN,us-mn-157,0.044453541
Metropolitan,2007,Washington County,MN,us-mn-163,0.039941488
Metropolitan,2007,Wright County,MN,us-mn-171,0.05052415
Metropolitan,2007,Andrew County,MO,us-mo-003,0.03942336
Metropolitan,2007,Bates County,MO,us-mo-013,0.060724656
Metropolitan,2007,Bollinger County,MO,us-mo-017,0.054364872
Metropolitan,2007,Boone County,MO,us-mo-019,0.03718025
Metropolitan,2007,Buchanan County,MO,us-mo-021,0.044506143
Metropolitan,2007,Caldwell County,MO,us-mo-025,0.054641061
Metropolitan,2007,Callaway County,MO,us-mo-027,0.044281254
Metropolitan,2007,Cape Girardeau County,MO,us-mo-031,0.042932985
Metropolitan,2007,Cass County,MO,us-mo-037,0.049625319
Metropolitan,2007,Christian County,MO,us-mo-043,0.038827876
Metropolitan,2007,Clay County,MO,us-mo-047,0.043229028
Metropolitan,2007,Clinton County,MO,us-mo-049,0.051664422
Metropolitan,2007,Cole County,MO,us-mo-051,0.03898854
Metropolitan,2007,Dallas County,MO,us-mo-059,0.052792961
Metropolitan,2007,DeKalb County,MO,us-mo-063,0.05191101
Metropolitan,2007,Franklin County,MO,us-mo-071,0.055773404
Metropolitan,2007,Greene County,MO,us-mo-077,0.039973483
Metropolitan,2007,Jackson County,MO,us-mo-095,0.058565397
Metropolitan,2007,Jasper County,MO,us-mo-097,0.045057626
Metropolitan,2007,Jefferson County,MO,us-mo-099,0.051787576
Metropolitan,2007,Lafayette County,MO,us-mo-107,0.051617218
Metropolitan,2007,Lincoln County,MO,us-mo-113,0.056706114
Metropolitan,2007,McDonald County,MO,us-mo-119,0.041376912
Metropolitan,2007,Moniteau County,MO,us-mo-135,0.046213437
Metropolitan,2007,Newton County,MO,us-mo-145,0.047207065
Metropolitan,2007,Osage County,MO,us-mo-151,0.047212047
Metropolitan,2007,Platte County,MO,us-mo-165,0.039418277
Metropolitan,2007,Polk County,MO,us-mo-167,0.047930435
Metropolitan,2007,Ray County,MO,us-mo-177,0.053236909
Metropolitan,2007,St. Charles County,MO,us-mo-183,0.04089868
Metropolitan,2007,St. Louis city,MO,us-mo-510,0.070867491
Metropolitan,2007,St. Louis County,MO,us-mo-189,0.049649448
Metropolitan,2007,Warren County,MO,us-mo-219,0.053993808
Metropolitan,2007,Webster County,MO,us-mo-225,0.047904192
Metropolitan,2007,Benton County,MS,us-ms-009,0.093374528
Metropolitan,2007,Copiah County,MS,us-ms-029,0.073523371
Metropolitan,2007,DeSoto County,MS,us-ms-033,0.039017341
Metropolitan,2007,Forrest County,MS,us-ms-035,0.049643859
Metropolitan,2007,Hancock County,MS,us-ms-045,0.051967213
Metropolitan,2007,Harrison County,MS,us-ms-047,0.052857011
Metropolitan,2007,Hinds County,MS,us-ms-049,0.054967893
Metropolitan,2007,Jackson County,MS,us-ms-059,0.054442078
Metropolitan,2007,Lamar County,MS,us-ms-073,0.042111879
Metropolitan,2007,Madison County,MS,us-ms-089,0.046689435
Metropolitan,2007,Marshall County,MS,us-ms-093,0.074158178
Metropolitan,2007,Perry County,MS,us-ms-111,0.067446394
Metropolitan,2007,Rankin County,MS,us-ms-121,0.039367167
Metropolitan,2007,Simpson County,MS,us-ms-127,0.054729379
Metropolitan,2007,Tate County,MS,us-ms-137,0.059638452
Metropolitan,2007,Tunica County,MS,us-ms-143,0.078551913
Metropolitan,2007,Yazoo County,MS,us-ms-163,0.075718787
Metropolitan,2007,Carbon County,MT,us-mt-009,0.028598131
Metropolitan,2007,Cascade County,MT,us-mt-013,0.034818202
Metropolitan,2007,Golden Valley County,MT,us-mt-037,0.039215686
Metropolitan,2007,Missoula County,MT,us-mt-063,0.034265332
Metropolitan,2007,Yellowstone County,MT,us-mt-111,0.027042288
Metropolitan,2007,Alamance County,NC,us-nc-001,0.050540846
Metropolitan,2007,Alexander County,NC,us-nc-003,0.052290454
Metropolitan,2007,Brunswick County,NC,us-nc-019,0.045459298
Metropolitan,2007,Buncombe County,NC,us-nc-021,0.035207401
Metropolitan,2007,Burke County,NC,us-nc-023,0.059520839
Metropolitan,2007,Cabarrus County,NC,us-nc-025,0.044167282
Metropolitan,2007,Caldwell County,NC,us-nc-027,0.070627423
Metropolitan,2007,Catawba County,NC,us-nc-035,0.054981154
Metropolitan,2007,Chatham County,NC,us-nc-037,0.038002339
Metropolitan,2007,Craven County,NC,us-nc-049,0.042675734
Metropolitan,2007,Cumberland County,NC,us-nc-051,0.052934541
Metropolitan,2007,Currituck County,NC,us-nc-053,0.03160415
Metropolitan,2007,Davidson County,NC,us-nc-057,0.055580062
Metropolitan,2007,Davie County,NC,us-nc-059,0.048542274
Metropolitan,2007,Durham County,NC,us-nc-063,0.037921842
Metropolitan,2007,Edgecombe County,NC,us-nc-065,0.074787559
Metropolitan,2007,Forsyth County,NC,us-nc-067,0.043811149
Metropolitan,2007,Franklin County,NC,us-nc-069,0.044300037
Metropolitan,2007,Gaston County,NC,us-nc-071,0.056736208
Metropolitan,2007,Gates County,NC,us-nc-073,0.042711049
Metropolitan,2007,Guilford County,NC,us-nc-081,0.047130518
Metropolitan,2007,Haywood County,NC,us-nc-087,0.040297582
Metropolitan,2007,Henderson County,NC,us-nc-089,0.035006919
Metropolitan,2007,Hoke County,NC,us-nc-093,0.050664018
Metropolitan,2007,Iredell County,NC,us-nc-097,0.045844447
Metropolitan,2007,Johnston County,NC,us-nc-101,0.040991903
Metropolitan,2007,Jones County,NC,us-nc-103,0.04439834
Metropolitan,2007,Lincoln County,NC,us-nc-109,0.049152713
Metropolitan,2007,Madison County,NC,us-nc-115,0.039471007
Metropolitan,2007,Mecklenburg County,NC,us-nc-119,0.045279987
Metropolitan,2007,Nash County,NC,us-nc-127,0.053008411
Metropolitan,2007,New Hanover County,NC,us-nc-129,0.037649563
Metropolitan,2007,Onslow County,NC,us-nc-133,0.044750948
Metropolitan,2007,Orange County,NC,us-nc-135,0.032275163
Metropolitan,2007,Pamlico County,NC,us-nc-137,0.042678571
Metropolitan,2007,Pender County,NC,us-nc-141,0.04222128
Metropolitan,2007,Person County,NC,us-nc-145,0.067228673
Metropolitan,2007,Pitt County,NC,us-nc-147,0.050703084
Metropolitan,2007,Randolph County,NC,us-nc-151,0.046930144
Metropolitan,2007,Rockingham County,NC,us-nc-157,0.061613714
Metropolitan,2007,Rowan County,NC,us-nc-159,0.060129142
Metropolitan,2007,Stokes County,NC,us-nc-169,0.043768639
Metropolitan,2007,Union County,NC,us-nc-179,0.039488612
Metropolitan,2007,Wake County,NC,us-nc-183,0.034908025
Metropolitan,2007,Wayne County,NC,us-nc-191,0.045047608
Metropolitan,2007,Yadkin County,NC,us-nc-197,0.042701457
Metropolitan,2007,Burleigh County,ND,us-nd-015,0.026525817
Metropolitan,2007,Cass County,ND,us-nd-017,0.025590147
Metropolitan,2007,Grand Forks County,ND,us-nd-035,0.028668647
Metropolitan,2007,Morton County,ND,us-nd-059,0.033619599
Metropolitan,2007,Oliver County,ND,us-nd-065,0.042440318
Metropolitan,2007,Sioux County,ND,us-nd-085,0.063467492
Metropolitan,2007,Cass County,NE,us-ne-025,0.033078697
Metropolitan,2007,Dakota County,NE,us-ne-043,0.040080527
Metropolitan,2007,Dixon County,NE,us-ne-051,0.031391488
Metropolitan,2007,Douglas County,NE,us-ne-055,0.033881166
Metropolitan,2007,Hall County,NE,us-ne-079,0.027745478
Metropolitan,2007,Hamilton County,NE,us-ne-081,0.022163121
Metropolitan,2007,Howard County,NE,us-ne-093,0.027508091
Metropolitan,2007,Lancaster County,NE,us-ne-109,0.027934878
Metropolitan,2007,Merrick County,NE,us-ne-121,0.028749401
Metropolitan,2007,Sarpy County,NE,us-ne-153,0.029178548
Metropolitan,2007,Saunders County,NE,us-ne-155,0.030936302
Metropolitan,2007,Seward County,NE,us-ne-159,0.027324862
Metropolitan,2007,Washington County,NE,us-ne-177,0.028399006
Metropolitan,2007,Hillsborough County,NH,us-nh-011,0.035427274
Metropolitan,2007,Rockingham County,NH,us-nh-015,0.037800489
Metropolitan,2007,Strafford County,NH,us-nh-017,0.032636425
Metropolitan,2007,Atlantic County,NJ,us-nj-001,0.058673318
Metropolitan,2007,Bergen County,NJ,us-nj-003,0.034464401
Metropolitan,2007,Burlington County,NJ,us-nj-005,0.038390971
Metropolitan,2007,Camden County,NJ,us-nj-007,0.04833777
Metropolitan,2007,Cape May County,NJ,us-nj-009,0.065643151
Metropolitan,2007,Cumberland County,NJ,us-nj-011,0.065347493
Metropolitan,2007,Essex County,NJ,us-nj-013,0.053449492
Metropolitan,2007,Gloucester County,NJ,us-nj-015,0.043133866
Metropolitan,2007,Hudson County,NJ,us-nj-017,0.04991225
Metropolitan,2007,Hunterdon County,NJ,us-nj-019,0.028494892
Metropolitan,2007,Mercer County,NJ,us-nj-021,0.038322469
Metropolitan,2007,Middlesex County,NJ,us-nj-023,0.038580842
Metropolitan,2007,Monmouth County,NJ,us-nj-025,0.037427293
Metropolitan,2007,Morris County,NJ,us-nj-027,0.03026723
Metropolitan,2007,Ocean County,NJ,us-nj-029,0.045612257
Metropolitan,2007,Passaic County,NJ,us-nj-031,0.0534997
Metropolitan,2007,Salem County,NJ,us-nj-033,0.049554014
Metropolitan,2007,Somerset County,NJ,us-nj-035,0.031002259
Metropolitan,2007,Sussex County,NJ,us-nj-037,0.039295651
Metropolitan,2007,Union County,NJ,us-nj-039,0.044891907
Metropolitan,2007,Warren County,NJ,us-nj-041,0.037974467
Metropolitan,2007,Bernalillo County,NM,us-nm-001,0.035710283
Metropolitan,2007,Do±a Ana County,NM,us-nm-013,0.041592859
Metropolitan,2007,San Juan County,NM,us-nm-045,0.03377249
Metropolitan,2007,Sandoval County,NM,us-nm-043,0.042893904
Metropolitan,2007,Santa Fe County,NM,us-nm-049,0.030069984
Metropolitan,2007,Torrance County,NM,us-nm-057,0.046429579
Metropolitan,2007,Valencia County,NM,us-nm-061,0.039153988
Metropolitan,2007,Carson City,NV,us-nv-510,0.047976065
Metropolitan,2007,Clark County,NV,us-nv-003,0.044955965
Metropolitan,2007,Storey County,NV,us-nv-029,0.049248748
Metropolitan,2007,Washoe County,NV,us-nv-031,0.042824839
Metropolitan,2007,Albany County,NY,us-ny-001,0.038717929
Metropolitan,2007,Bronx County,NY,us-ny-005,0.068279871
Metropolitan,2007,Broome County,NY,us-ny-007,0.044487807
Metropolitan,2007,Chemung County,NY,us-ny-015,0.045805254
Metropolitan,2007,Dutchess County,NY,us-ny-027,0.03901316
Metropolitan,2007,Erie County,NY,us-ny-029,0.046932184
Metropolitan,2007,Herkimer County,NY,us-ny-043,0.049008846
Metropolitan,2007,Jefferson County,NY,us-ny-045,0.054573405
Metropolitan,2007,Kings County,NY,us-ny-047,0.054421712
Metropolitan,2007,Livingston County,NY,us-ny-051,0.04896124
Metropolitan,2007,Madison County,NY,us-ny-053,0.046551724
Metropolitan,2007,Monroe County,NY,us-ny-055,0.044141814
Metropolitan,2007,Nassau County,NY,us-ny-059,0.036787233
Metropolitan,2007,New York County,NY,us-ny-061,0.04341704
Metropolitan,2007,Niagara County,NY,us-ny-063,0.053353686
Metropolitan,2007,Oneida County,NY,us-ny-065,0.04275837
Metropolitan,2007,Onondaga County,NY,us-ny-067,0.040761734
Metropolitan,2007,Ontario County,NY,us-ny-069,0.041883792
Metropolitan,2007,Orange County,NY,us-ny-071,0.042905764
Metropolitan,2007,Orleans County,NY,us-ny-073,0.057866092
Metropolitan,2007,Oswego County,NY,us-ny-075,0.056029622
Metropolitan,2007,Putnam County,NY,us-ny-079,0.033876385
Metropolitan,2007,Queens County,NY,us-ny-081,0.044805189
Metropolitan,2007,Rensselaer County,NY,us-ny-083,0.04256087
Metropolitan,2007,Richmond County,NY,us-ny-085,0.045794428
Metropolitan,2007,Rockland County,NY,us-ny-087,0.038519279
Metropolitan,2007,Saratoga County,NY,us-ny-091,0.036626724
Metropolitan,2007,Schenectady County,NY,us-ny-093,0.041468677
Metropolitan,2007,Schoharie County,NY,us-ny-095,0.057806041
Metropolitan,2007,Suffolk County,NY,us-ny-103,0.038580349
Metropolitan,2007,Tioga County,NY,us-ny-107,0.046869628
Metropolitan,2007,Tompkins County,NY,us-ny-109,0.033712128
Metropolitan,2007,Ulster County,NY,us-ny-111,0.043432613
Metropolitan,2007,Warren County,NY,us-ny-113,0.044543552
Metropolitan,2007,Washington County,NY,us-ny-115,0.04144678
Metropolitan,2007,Wayne County,NY,us-ny-117,0.047241611
Metropolitan,2007,Westchester County,NY,us-ny-119,0.037054134
Metropolitan,2007,Yates County,NY,us-ny-123,0.041899655
Metropolitan,2007,Allen County,OH,us-oh-003,0.062955663
Metropolitan,2007,Belmont County,OH,us-oh-013,0.055964475
Metropolitan,2007,Brown County,OH,us-oh-015,0.064834358
Metropolitan,2007,Butler County,OH,us-oh-017,0.051135559
Metropolitan,2007,Carroll County,OH,us-oh-019,0.061786868
Metropolitan,2007,Clark County,OH,us-oh-023,0.062245141
Metropolitan,2007,Clermont County,OH,us-oh-025,0.050660834
Metropolitan,2007,Cuyahoga County,OH,us-oh-035,0.056837687
Metropolitan,2007,Delaware County,OH,us-oh-041,0.03984654
Metropolitan,2007,Fairfield County,OH,us-oh-045,0.050044363
Metropolitan,2007,Franklin County,OH,us-oh-049,0.047077471
Metropolitan,2007,Fulton County,OH,us-oh-051,0.063023226
Metropolitan,2007,Geauga County,OH,us-oh-055,0.045394711
Metropolitan,2007,Greene County,OH,us-oh-057,0.052412928
Metropolitan,2007,Hamilton County,OH,us-oh-061,0.050627965
Metropolitan,2007,Hocking County,OH,us-oh-073,0.063813339
Metropolitan,2007,Jefferson County,OH,us-oh-081,0.063702824
Metropolitan,2007,Lake County,OH,us-oh-085,0.048359614
Metropolitan,2007,Lawrence County,OH,us-oh-087,0.052329313
Metropolitan,2007,Licking County,OH,us-oh-089,0.052921694
Metropolitan,2007,Lorain County,OH,us-oh-093,0.057069815
Metropolitan,2007,Lucas County,OH,us-oh-095,0.067589976
Metropolitan,2007,Madison County,OH,us-oh-097,0.052445639
Metropolitan,2007,Mahoning County,OH,us-oh-099,0.062327591
